-12.0287891224797	9.38128752906104
-12.0269454621457	9.31274277353393
-12.0251529644459	9.24425906827096
-12.0234029961483	9.17579170383597
-12.0216730316583	9.10728710240525
-12.0199368628770	9.03867958735733
-12.0181656344167	8.96990251618053
-12.0163075904184	8.90089044103637
-12.0142924063432	8.83157939394468
-12.0120534556390	8.76191860864063
-12.0095451107215	8.69187927139984
-12.0067399512644	8.62144804720720
-12.0036050030546	8.55060510198923
-12.0001170342415	8.47932556988370
-11.9962649582275	8.40758555857490
-11.9920217976832	8.33535491186955
-11.9873433443730	8.26260147874850
-11.9821707012648	8.18929395662184
-11.9764237081230	8.11539960417640
-11.9700112716038	8.04090210679795
-11.9628527479729	7.96581941301247
-11.9548886360628	7.89020756758834
-11.9460770762506	7.81414409271490
-11.9363755151684	7.73770685494545
-11.9257493699121	7.66097550615930
-11.9142013684435	7.58401112556966
-11.9017525076980	7.50685990794401
-11.8884308050053	7.42955975497827
-11.8742835176932	7.35212693809107
-11.8593619495094	7.27456789373103
-11.8437081934033	7.19689045301253
-11.8273445331274	7.11910750551896
-11.8102698645668	7.04123774162124
-11.7924667437103	6.96330685866439
-11.7739107544547	6.88534377795092
-11.7545790420399	6.80738159085239
-11.7344596528307	6.72946217797723
-11.7135640906854	6.65162901206115
-11.6919320652177	6.57392783791752
-11.6696308657371	6.49640558823775
-11.6467482062978	6.41910986827713
-11.6233856316905	6.34209295838198
-11.5996540637182	6.26541049053098
-11.5756665575726	6.18911912246448
-11.5515311652974	6.11327447631832
-11.5273418798358	6.03792969870283
-11.5031757649550	5.96312008310164
-11.4790919747535	5.88886403522441
-11.4551345908240	5.81517040266406
-11.4313459630288	5.74203505754949
-11.4077736744216	5.66944888373409
-11.3844694861164	5.59740439936271
-11.3614856833853	5.52590077530100
-11.3388702838805	5.45494239681187
-11.3166645460256	5.38451948713256
-11.2949008869683	5.31461151157331
-11.2735986510566	5.24517681010723
-11.2527691226300	5.17616172901599
-11.2324224408201	5.10750919951004
-11.2125707401593	5.03914928271773
-11.1932317168368	4.97100777386776
-11.1744315681437	4.90300776573878
-11.1562039701822	4.83507890887149
-11.1385768432038	4.76715963135118
-11.1215717646337	4.69921395095193
-11.1052180472838	4.63122756147003
-11.0895422608196	4.56318648299577
-11.0745334311969	4.49509276460885
-11.0601626903671	4.42696414219019
-11.0464114593750	4.35882767865700
-11.0332649073285	4.29071650010868
-11.0206893191987	4.22266689257813
-11.0086530037800	4.15472235966446
-10.9971130591833	4.08692723961750
-10.9859814883784	4.01932529916371
-10.9751566063471	3.95196260982817
-10.9645478815842	3.88487947836726
-10.9540894695490	3.81810340669531
-10.9437402563430	3.75164592863329
-10.9334616398105	3.68550598221175
-10.9231986460254	3.61968140105285
-10.9128716363123	3.55418273949242
-10.9023811254193	3.48903708887527
-10.8916343655910	3.42427243520462
-10.8805485956414	3.35992209261216
-10.8690645597722	3.29602075263548
-10.8571455432716	3.23260699214909
-10.8447552357118	3.16972706065810
-10.8318480400037	3.10742089508126
-10.8183654216165	3.04572120527152
-10.8042437952858	2.98465754477961
-10.7894205965289	2.92425795531491
-10.7738311666883	2.86454311305268
-10.7574164893936	2.80553050571277
-10.7401291637955	2.74723982537315
-10.7219293003504	2.68969637766457
-10.7027703449029	2.63293223102353
-10.6825946576659	2.57698101943599
-10.6613469624569	2.52187585353976
-10.6389808606843	2.46764231391327
-10.6154564187159	2.41430345520132
-10.5907439810027	2.36189420862967
-10.5648190846209	2.31045946263884
-10.5376618121185	2.26004067316482
-10.5092624602776	2.21067170502597
-10.4796248008720	2.16238151866023
-10.4487665287901	2.11519645132125
-10.4167150801475	2.06914746470899
-10.3835043220495	2.02427305469964
-10.3491722681370	1.98062032154101
-10.3137603833115	1.93824425541314
-10.2773156115285	1.89719910008148
-10.2398863674799	1.85753698760004
-10.2015147387199	1.81930677837204
-10.1622366173381	1.78254921248796
-10.1220795213522	1.74728923479087
-10.0810626034505	1.71353104776292
-10.0391881308745	1.68126117746118
-9.99644460604275	1.65045619323052
-9.95280879571315	1.62108022393912
-9.90824751432649	1.59308951327523
-9.86271822749574	1.56644393178502
-9.81617786274932	1.54111375454179
-9.76858481324018	1.51707809511608
-9.71990665429873	1.49433034872254
-9.67012707130815	1.47288072213811
-9.61925196911141	1.45274143361891
-9.56731497500999	1.43391709680941
-9.51437859186764	1.41640349086522
-9.46053267896468	1.40019477281461
-9.40589177425752	1.38528711802870
-9.35058851553099	1.37167443773716
-9.29476470121315	1.35934753647995
-9.23855714238427	1.34828753433243
-9.18208121287456	1.33846825056762
-9.12542540435703	1.32986092288241
-9.06865349639570	1.32243864773272
-9.01181452704821	1.31618107668275
-8.95495114481831	1.31107771892252
-8.89809951462487	1.30711886529434
-8.84129121629957	1.30429055534206
-8.78455101770027	1.30258060935873
-8.72789696438714	1.30198153469187
-8.67134000422967	1.30247571551523
-8.61488790210982	1.30402751830550
-8.55854885865814	1.30658948303629
-8.50233341256642	1.31010739515682
-8.44625775692652	1.31451398781892
-8.39036080620749	1.31971404730144
-8.33471322240890	1.32558439227248
-8.27941045641967	1.33198569277360
-8.22455745739633	1.33877700506732
-8.17024685701141	1.34581496950764
-8.11654497371832	1.35295917002733
-8.06348893878332	1.36007904938237
-8.01109307749992	1.36705941705464
-7.95935535913638	1.37380233566649
-7.90826294418110	1.38022090325171
-7.85779910974458	1.38623156636369
-7.80794775987953	1.39174513868638
-7.75869564011500	1.39666766419076
-7.71003306153634	1.40091075799086
-7.66195129115885	1.40440510144886
-7.61444038072685	1.40711756112728
-7.56749034514601	1.40906762219252
-7.52109036068951	1.41034092898288
-7.47522716810341	1.41109076796641
-7.42988433283885	1.41153090206129
-7.38504477343282	1.41191551345948
-7.34069601443429	1.41250346914056
-7.29683832150947	1.41352097078377
-7.25349253891630	1.41513399647544
-7.21070410827549	1.41743939664905
-7.16855746886778	1.42046707931919
-7.12717967922829	1.42419191595760
-7.08664603769067	1.42854984710880
-7.04648013983180	1.43345029782349
-7.00484383023697	1.43878630787469
-6.95810407379146	1.44444698220073
-6.90183930332924	1.45031652004419
-6.83369980681751	1.45626469364699
-6.75557439989050	1.46217408168694
-6.67247476114133	1.46795777069163
-6.58948458680977	1.47356203291694
-6.50971991913146	1.47896838539576
-6.43413630454345	1.48419517768195
-6.36254614279131	1.48929776289780
-6.29439182451000	1.49436586014234
-6.22904790158804	1.49951990699525
-6.16588346358000	1.50491211631125
-6.10428569842522	1.51073448239827
-6.04365833464273	1.51721245186156
-5.98341785927223	1.52458565409274
-5.92299843900206	1.53308390669064
-5.86185876742947	1.54290709763239
-5.79952316009238	1.55420191896861
-5.73566517365802	1.56705137789208
-5.67017063047076	1.58146527375380
-5.60314034535581	1.59737984927924
-5.53482210256368	1.61467206107983
-5.46549389603938	1.63318333620393
-5.39531743156851	1.65274277162632
-5.32410067892948	1.67318062415799
-5.25122447020503	1.69433721039395
-5.17611450732829	1.71605376987407
-5.09911764889073	1.73817438958826
-5.02202945279225	1.76056060779190
-4.94671340076279	1.78313396938599
-4.87352776336559	1.80586275592229
-4.80223147693925	1.82873399098577
-4.73263877275799	1.85174869377445
-4.66517880640641	1.87491951905180
-4.60105045102585	1.89826901123343
-4.54166493648026	1.92182686426113
-4.48794681772577	1.94562750047561
-4.43981807713163	1.96970737684543
-4.39633023536375	1.99410198952283
-4.35620261468024	2.01884513135935
-4.31835352391202	2.04397009055227
-4.28199762355204	2.06951113643938
-4.24659485908229	2.09550382624663
-4.21178064551162	2.12198425267868
-4.17731521267053	2.14899291683270
-4.14303726709151	2.17657259818546
-4.10883299370490	2.20476174479511
-4.07461925390819	2.23358940236017
-4.04032435886744	2.26307480483969
-4.00587991085677	2.29322951783172
-3.97123964684385	2.32405603765795
-3.93639992205424	2.35554808032441
-3.90141234712276	2.38769068040424
-3.86639102600169	2.42046261179779
-3.83152589787124	2.45384215362757
-3.79707414228349	2.48781052101562
-3.76327675840606	2.52235655926939
-3.73023376972433	2.55747795758794
-3.69792765070534	2.59317789060329
-3.66634208249919	2.62946233359112
-3.63555190789185	2.66634398456617
-3.60565174305654	2.70384705458194
-3.57669311455590	2.74199178564964
-3.54867274531119	2.78078922585070
-3.52153401755222	2.82024251827558
-3.49510607294161	2.86034919457548
-3.46904689810018	2.90110218363148
-3.44296502808769	2.94248986099645
-3.41656095140705	2.98449917682729
-3.38969365133742	3.02712021688262
-3.36234386617248	3.07034763341476
-3.33458329181882	3.11417567643563
-3.30652838874990	3.15859748588479
-3.27831275490703	3.20360897896532
-3.25006725359559	3.24920700829286
-3.22192487126782	3.29538806138944
-3.19401961406238	3.34214814091604
-3.16648113221375	3.38947930890415
-3.13942595525097	3.43736873618800
-3.11294794897482	3.48579992006235
-3.08710313590435	3.53475533576091
-3.06191157804399	3.58421646120513
-3.03737056998085	3.63416666916366
-3.01346580689661	3.68459671490587
-2.99017726971297	3.73550312795695
-2.96748299609048	3.78688654589828
-2.94537342070113	3.83875232529087
-2.92385824580839	3.89110703979144
-2.90296830156791	3.94395447934200
-2.88275223969346	3.99730145838656
-2.86326743314469	4.05115764346757
-2.84457016901103	4.10552505843449
-2.82670350097841	4.16039708126534
-2.80969884435178	4.21576041665738
-2.79356434616405	4.27160085117267
-2.77830135491474	4.32790660477023
-2.76392643098083	4.38466837688291
-2.75047927041737	4.44187895937411
-2.73801485967261	4.49953023366842
-2.72657637719102	4.55761099676402
-2.71618925341864	4.61610653254289
-2.70686920595275	4.67499855055436
-2.69863112393232	4.73427172151833
-2.69149033484703	4.79391022399921
-2.68545936519944	4.85390037955133
-2.68054473939540	4.91423286028362
-2.67673664879444	4.97489993089667
-2.67400640407749	5.03589500527333
-2.67230726633831	5.09721726403486
-2.67157360025199	5.15887118980112
-2.67172510416076	5.22086055239089
-2.67267790853760	5.28318774173490
-2.67435628855881	5.34585852840842
-2.67668782097989	5.40887716189329
-2.67959895340743	5.47224896710880
-2.68302960186011	5.53598323005245
-2.68693676761002	5.60009388017602
-2.69128892309760	5.66459893360204
-2.69606230940263	5.72951774243797
-2.70124011399245	5.79486527408544
-2.70681062945961	5.86064725692838
-2.71276425723913	5.92686700866077
-2.71909173084325	5.99352963269740
-2.72578575897188	6.06063838593660
-2.73284422744514	6.12818876911896
-2.74026567325759	6.19617021380703
-2.74804833095464	6.26457056467241
-2.75618557199513	6.33337139218160
-2.76466191164592	6.40254671882184
-2.77345407893610	6.47206290970966
-2.78252799290260	6.54187962999710
-2.79183719739650	6.61195087590324
-2.80132555980489	6.68222342764416
-2.81092331428272	6.75264831884071
-2.82053450465412	6.82320607531210
-2.83002821339945	6.89390024748591
-2.83924413486959	6.96474970948816
-2.84800608559619	7.03578000351229
-2.85613764825573	7.10701965717157
-2.86348016325143	7.17850609452624
-2.86990895029284	7.25028360291693
-2.87534325001139	7.32239877906296
-2.87974861564308	7.39489384453513
-2.88313324420175	7.46780471120541
-2.88553703820511	7.54115648732627
-2.88702085683558	7.61496063771997
-2.88766026098120	7.68921831523497
-2.88753971725938	7.76392294043167
-2.88674174857734	7.83905920189353
-2.88533738000578	7.91460457316354
-2.88338382015292	7.99053053693427
-2.88092321691377	8.06680047222730
-2.87798467623467	8.14337014864196
-2.87458598746811	8.22019531453732
-2.87073297412809	8.29724214072066
-2.86642041283066	8.37449312668994
-2.86163209637247	8.45194931584797
-2.85634304453846	8.52963106195570
-2.85051849646798	8.60757632213745
-2.84411066506403	8.68583967796006
-2.83705782448586	8.76447628422865
-2.82928583230598	8.84348853231121
-2.82071258428402	8.92261661595603
-2.81126001428545	9.00005965108301
-2.80086630946771	9.07166915587032
-2.78949714123134	9.13272537243660
-2.77716207576064	9.18033739883635
-2.76392895758158	9.21741762134995
-2.74993182190347	9.25094648283686
-2.73536717085371	9.28652944539162
-2.72047991639400	9.32649323640556
-2.70554242910877	9.37096502933375
-2.69083060546003	9.41920652810453
-2.67659463143779	9.47035168321744
-2.66303725492796	9.52366013694420
-2.65030741062086	9.57856196162909
-2.63850366525593	9.63463976476607
-2.62767944655386	9.69159529789229
-2.61784780908101	9.74920146520030
-2.60898917682574	9.80723430081772
-2.60105553243815	9.86544902610335
-2.59397468083495	9.92352361379945
-2.58765641287873	9.98115974966343
-2.58200028210930	10.0382656654461
-2.57690356635619	10.0951570211401
-2.57226514504583	10.1527302747577
-2.56799120673264	10.2121834569016
-2.56399969722871	10.2735445589024
-2.56022349067399	10.3334559282627
-2.55661074610791	10.3858510209801
-2.55312315509436	10.4268787775795
-2.54973374452924	10.4579396626430
-2.54642654789871	10.4833855791538
-2.54319439607989	10.5072384640641
-2.54004216975084	10.5312155405787
-2.53698480545558	10.5558955666663
-2.53404503794341	10.5814540045201
-2.53124881866599	10.6079551439394
-2.52861587918450	10.6354239274746
-2.52615118440983	10.6638443061193
-2.52384453567846	10.6931821448319
-2.52167244959336	10.7233913251674
-2.51959399862860	10.7544167239050
-2.51753878309402	10.7861975771741
-2.51540943789606	10.8186687026209
-2.51309061421343	10.8517576668195
-2.51046001701263	10.8853805295305
-2.50740257887769	10.9194400086724
-2.50381955695509	10.9538337962663
-2.49963132572663	10.9884656953041
-2.49478382548915	11.0232560426559
-2.48924132519649	11.0581716248108
-2.48298832393351	11.0932762320731
-2.47602380800386	11.1287624880083
-2.46836535509941	11.1650154049654
-2.46005331172655	11.2026801785067
-2.45114021692599	11.2426722885583
-2.44169048695412	11.2860559683835
-2.43179706330445	11.3338080639485
-2.42159231200179	11.3864869025846
-2.41125619109827	11.4439641817206
-2.40099770704848	11.5054340544891
-2.39102130409260	11.5696128449841
-2.38150874978195	11.6353565107885
-2.37260781505248	11.7018935704895
-2.36442264702481	11.7687310142755
-2.35701015431762	11.8356429856237
-2.35038687018162	11.9025142964194
-2.34454524207766	11.9692561702652
-2.33946456006991	12.0358003600882
-2.33511211979680	12.1021007463302
-2.33144919532855	12.1681304916362
-2.32843948341750	12.2338782640695
-2.32605447417409	12.2993472835805
-2.32427410841664	12.3645506885566
-2.32307892433737	12.4295071456589
-2.32242636832005	12.4942392233579
-2.32227241761244	12.5587723773254
-2.32259302476643	12.6231385152922
-2.32338605223125	12.6873744260256
-2.32467774732361	12.7515193538978
-2.32651699113163	12.8156147853060
-2.32894386489799	12.8796986464295
-2.33200057281002	12.9438002374705
-2.33574952376031	13.0079408678903
-2.34026817958839	13.0721301100101
-2.34564201318957	13.1363619519181
-2.35196447313574	13.2006146905379
-2.35934319274173	13.2648535387364
-2.36790203578711	13.3290374596892
-2.37776745895602	13.3931236972290
-2.38906305754230	13.4570714938556
-2.40190736637144	13.5208439797671
-2.41640585602739	13.5844072612713
-2.43264340564543	13.6477285727026
-2.45067627139912	13.7107743378443
-2.47052801769210	13.7735066495267
-2.49218668712900	13.8358800057562
-2.51559906254677	13.8978432635739
-2.54067038616807	13.9593458598483
-2.56727133005169	14.0203390664880
-2.59525264871368	14.0807807536984
-2.62446048190833	14.1406359653881
-2.65474074274220	14.1998766375560
-2.68594243107699	14.2584812936194
-2.71792742294875	14.3164337931195
-2.75058299482423	14.3737241580293
-2.78382947490468	14.4303536624864
-2.81762540236967	14.4863267120943
-2.85196820060143	14.5416441080473
-2.88686501444408	14.5963115971194
-2.92234683176748	14.6503350188037
-2.95843684219019	14.7037228543145
-2.99514027280117	14.7564851978856
-3.03248480006613	14.8086204234165
-3.07054567576879	14.8601094022264
-3.10938095503499	14.9109282402582
-3.14901446342981	14.9610566822918
-3.18945635332000	15.0104765859234
-3.23071810950930	15.0591700126438
-3.27283430361443	15.1071176440467
-3.31586359566352	15.1542956614570
-3.35985076205186	15.2006777439418
-3.40481936042102	15.2462344991707
-3.45077182446336	15.2909331173186
-3.49768295425403	15.3347389474080
-3.54549715380346	15.3776167779275
-3.59412952324055	15.4195329816117
-3.64347416233360	15.4604613089716
-3.69341906998804	15.5003915186299
-3.74385419186230	15.5393329263210
-3.79467768581743	15.5773145382290
-3.84580622615790	15.6143860455757
-3.89718273182713	15.6506223549735
-3.94877841465882	15.6861188464236
-4.00059122927827	15.7209817327320
-4.05262630207789	15.7553180051246
-4.10489061640848	15.7892255668089
-4.15739368763072	15.8227890139957
-4.21014521754449	15.8560741970850
-4.26315863056965	15.8891314971775
-4.31645526177879	15.9220031247810
-4.37005264529002	15.9547279028642
-4.42395379295913	15.9873506592908
-4.47815664181928	16.0199249298073
-4.53265545380455	16.0525226264897
-4.58744013635328	16.0852436029613
-4.64249116213259	16.1182083877754
-4.69777872275878	16.1515498603413
-4.75326645853268	16.1854040116194
-4.80891408775143	16.2198963353485
-4.86468135385117	16.2551332293381
-4.92053192115637	16.2911995496896
-4.97643836105275	16.3281569215682
-5.03238650870888	16.3660456226747
-5.08837267509074	16.4048860493373
-5.14440068318146	16.4446795455597
-5.20047759294487	16.4854052970821
-5.25660962181527	16.5270156884708
-5.31280096235093	16.5694348471136
-5.36905386430224	16.6125618759942
-5.42536862488301	16.6562820267705
-5.48174777901689	16.7004786391647
-5.53819522459438	16.7450391107648
-5.59471337718641	16.7898596949762
-5.65130181855821	16.8348483398378
-5.70796251875184	16.8799303549371
-5.76470166264290	16.9250551220182
-5.82152624941581	16.9701919496211
-5.87843932286223	17.0153237589172
-5.93543803797874	17.0604431548878
-5.99251917531257	17.1055553947623
-6.04968191513281	17.1506797853841
-6.10692809944629	17.1958430640555
-6.16425961918247	17.2410731978306
-6.22168086527205	17.2863956816401
-6.27919836676095	17.3318243341422
-6.33681787651027	17.3773582058533
-6.39454118435628	17.4229776346925
-6.45236510146724	17.4686433698186
-6.51027239144432	17.5143005558674
-6.56823605564979	17.5598746683234
-6.62622586344771	17.6052648450741
-6.68419951477427	17.6503440091001
-6.74210123931705	17.6949639562458
-6.79986478326639	17.7389606720444
-6.85742146107821	17.7821631920758
-6.91470730038910	17.8244063940121
-6.97166195606476	17.8655463976040
-7.02822973240134	17.9054741808603
-7.08436465316010	17.9441171577414
-7.14003102669630	17.9814358580902
-7.19519900824756	18.0174189693027
-7.24984079217464	18.0520772005437
-7.30393025179131	18.0854347917218
-7.35744363539029	18.1175224790536
-7.41036578969188	18.1483773171560
-7.46270092029405	18.1780315721720
-7.51447960251955	18.2065049318021
-7.56575948245158	18.2338067411747
-7.61662110197763	18.2599437733283
-7.66715821387845	18.2849381161221
-7.71746497834079	18.3088382317738
-7.76762019971727	18.3316974626896
-7.81768217513967	18.3535691891584
-7.86768533866025	18.3744988479619
-7.91764313124484	18.3945292153592
-7.96756574150226	18.4136905697337
-8.01747677078346	18.4319919958658
-8.06741177982601	18.4494193513823
-8.11742320900878	18.4659416573871
-8.16756916973661	18.4815197992978
-8.21789800557431	18.4961113797746
-8.26844644330841	18.5096766631957
-8.31925168874022	18.5221823225310
-8.37035749807558	18.5336102567829
-8.42181657368484	18.5439639395559
-8.47369060205318	18.5532623692168
-8.52604752360214	18.5615308536771
-8.57895991726777	18.5687951513006
-8.63251083792202	18.5750775226679
-8.68679006259726	18.5803975033759
-8.74189009932591	18.5847772644267
-8.79789928752173	18.5882425344527
-8.85489421551986	18.5908204038368
-8.91293371574727	18.5925351297306
-8.97205704309548	18.5934094316962
-9.03227819374934	18.5934716229569
-9.09358135717926	18.5927561947686
-9.15592233404066	18.5912995681247
-9.21923674611298	18.5891335523443
-9.28345418020625	18.5862847922083
-9.34850851398045	18.5827817943962
-9.41434279329367	18.5786560926511
-9.48090920770937	18.5739427234295
-9.54816595259496	18.5686800560631
-9.61606751857699	18.5629075459950
-9.68455258282298	18.5566646840487
-9.75353438156338	18.5499935219285
-9.82289570305579	18.5429480261619
-9.89251267527472	18.5356064264872
-9.96227675107869	18.5280630982382
-10.0321073198438	18.5204134159270
-10.1019518760148	18.5127468525418
-10.1717838262731	18.5051479100504
-10.2415985797413	18.4976971302236
-10.3114018437528	18.4904715777370
-10.3812002010507	18.4835472690249
-10.4510024024001	18.4770067209243
-10.5208204996284	18.4709421148209
-10.5906619287243	18.4654551060008
-10.6605227938537	18.4606530422023
-10.7303853237076	18.4566434436055
-10.8002220821616	18.4535248023744
-10.8700012355712	18.4513705957310
-10.9396906237220	18.4502080308377
-11.0092584579069	18.4500024243536
-11.0786757773927	18.4506455443956
-11.1479210694489	18.4519517825115
-11.2169799549092	18.4536766117239
-11.2858431529377	18.4555549948799
-11.3545045392498	18.4573395259167
-11.4229608816333	18.4588315870311
-11.4912097263915	18.4598944127509
-11.5592493581852	18.4604569822424
-11.6270802876029	18.4605091785073
-11.6947083185941	18.4600849279885
-11.7621393086910	18.4592468627213
-11.8293787720841	18.4580754911582
-11.8964313046945	18.4566594101665
-11.9633081651041	18.4550810367277
-12.0300306602307	18.4534087522928
-12.0966250415134	18.4516969701817
-12.1631196625185	18.4499833200338
-12.2295408879168	18.4482872672005
-12.2959086639506	18.4466070164870
-12.3622356459683	18.4449239748544
-12.4285279215585	18.4432051045624
-12.4947802716687	18.4414017960702
-12.5609759796007	18.4394447835486
-12.6270878899681	18.4372380852218
-12.6930797678834	18.4346539704570
-12.7589094133107	18.4315303461561
-12.8245327641513	18.4276739059749
-12.8899039154306	18.4228703956566
-12.9549752825496	18.4169030824160
-13.0197000931464	18.4095744388463
-13.0840379044274	18.4007283960106
-13.1479605480687	18.3902683784120
-13.2114489921741	18.3781664503235
-13.2744889792957	18.3644628357288
-13.3370686710683	18.3492588285486
-13.3991800971438	18.3327045960650
-13.4608204022328	18.3149882288255
-13.5219955969559	18.2963099945149
-13.5827216457780	18.2768586212524
-13.6430233536327	18.2567946856894
-13.7029307028577	18.2362494980461
-13.7624747374300	18.2153128720550
-13.8216855969474	18.1940149578996
-13.8805937915717	18.1723491194604
-13.9392325531819	18.1502986609318
-13.9976372546919	18.1278472104589
-14.0558437875712	18.1049827163685
-14.1138836680689	18.0816943548244
-14.1717844697720	18.0579718367984
-14.2295665206039	18.0338052471089
-14.2872385784632	18.0091851408315
-14.3448006434089	17.9841002792208
-14.4022496726846	17.9585377732604
-14.4595791373849	17.9324832958958
-14.5167744477282	17.9059223636089
-14.5738069947286	17.8788426505745
-14.6306316877998	17.8512350919058
-14.6871800328009	17.8230934340894
-14.7433342263098	17.7944157643786
-14.7988955421913	17.7652120733733
-14.8535640688025	17.7355103149856
-14.9069375642578	17.7053559800283
-14.9585345744463	17.6748117886033
-15.0078732495475	17.6439607185290
-15.0545815370480	17.6129031029686
-15.0985051059042	17.5817516441066
-15.1397615772772	17.5506233972210
-15.1787105467596	17.5196328078123
-15.2158555831586	17.4888845574655
-15.2517185581034	17.4584649724947
-15.2867506822124	17.4284362676966
-15.3212866418582	17.3988366601863
-15.3555440697978	17.3696845960316
-15.3896510383467	17.3409836741684
-15.4236612788305	17.3127300497618
-15.4509641310339	17.2881402205817
-15.4792315184601	17.2639979863348
-15.5082064774159	17.2400354356042
-15.5376666558071	17.2161193699605
-15.5674429376471	17.1921970339441
-15.5974132768436	17.1682544191187
-15.6274912079129	17.1442942401063
-15.6576157791230	17.1203258559244
-15.6877438777965	17.0963610230282
-15.7178443375243	17.0724122594260
-15.7478938235728	17.0484923040853
-15.7778738955874	17.0246140201063
-15.8077688472258	17.0007904361193
-15.8375642351435	16.9770347567172
-15.8672462446714	16.9533602841153
-15.8968015470397	16.9297802773344
-15.9262174008259	16.9063078306817
-15.9554820248363	16.8829556915000
-15.9845847579496	16.8597359167094
-16.0135164569738	16.8366596830340
-16.0422699018429	16.8137371182807
-16.0708400192119	16.7909770016313
-16.0992241199301	16.7683863728499
-16.1274220321380	16.7459702477388
-16.1554359696942	16.7237315540397
-16.1832702543392	16.7016711000997
-16.2109309851123	16.6797876064104
-16.2384255539255	16.6580778384753
